created_at,screen_name,text,source,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,media_type,mentions_screen_name,place_name,bbox_coords
2018-01-06T15:04:12Z,GlennEilbracht,• Vanavond weer #widm ! Ook ik speel mee met de app! Jullie ook? Naam: Glennster #widm2017,Twitter for iPhone,NA,FALSE,FALSE,2,1,"widm, widm2017",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T15:02:18Z,fouryouagency,@WieIsDeMol @AVROTROS @NPO1 Eindelijk! Nog even gauw de app downloaden 🤗🙏 #molloten #widm,Twitter for Android,WieIsDeMol,FALSE,FALSE,1,0,"molloten, widm",NA,"WieIsDeMol, AVROTROS, NPO1",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T15:02:16Z,duimalot,Tip: als je Wie Is De Mol? niks aan vindt mute mij dan vanavond.  Of iig de volgende #'s en @'s: #WIDM #WieIsDeMol @WieIsDeMol @IkBenDeMol   Niet komen zeiken wanneer ik erover tweet. ������,Twitter for Android,NA,FALSE,FALSE,2,0,"WIDM, WieIsDeMol",NA,"WieIsDeMol, IkBenDeMol",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T15:01:51Z,LittlePeli,Is er iemand die mij in zijn of haar poule wilt? Mocht je dat willen Kun je zoeken op Peli. Alvast bedankt. #widm,Twitter for iPhone,NA,FALSE,FALSE,2,0,widm,NA,NA,Werkendam,"4.676277, 5.0004003, 5.0004003, 4.676277, 51.7126927, 51.7126927, 51.8285409, 51.8285409"
2018-01-06T15:01:14Z,debbierijswijk,"Punten ingezet, de jacht kan beginnen! #widm #ZinIn",Twitter for Android,NA,FALSE,FALSE,1,0,"widm, ZinIn",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T15:01:11Z,GradyMilovic,Ik...kan...echt...niet...meer...WACHTEN! #widm,Twitter for iPhone,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T15:00:51Z,carremak,Vraag op zaterdag: welke collega’s spelen er mee met de #widm app en is in voor een poule?,Twitter for iPhone,NA,FALSE,FALSE,2,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:59:53Z,xInaWillems,Vanavond!🎉 https://t.co/gt37WP0bpg,Twitter for Android,NA,TRUE,FALSE,0,0,NA,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:58:44Z,Amarieke11,"Ik verdenk mijn buren ervan dat ze weten waar er topito’s verstopt liggen, bondje afspreken maar!   #wieisdemol #widm #widmtips #WIDM18 https://t.co/RG7b0Srw6l",Twitter for iPhone,NA,FALSE,FALSE,0,0,"wieisdemol, widm, widmtips, WIDM18",photo,NA,The Netherlands,"3.2976616, 7.2275448, 7.2275448, 3.2976616, 50.750449, 50.750449, 53.5757042, 53.5757042"
2018-01-06T14:57:51Z,duimalot,De hel die de widm app is: Welke vd 10 gaat er de 1e aflevering niet uit en zet ik 'dus' strategisch/veilig m'n punten op in?  #WIDM #WieIsDeMol @WieIsDeMol @IkBenDeMol,Twitter for Android,NA,FALSE,FALSE,1,0,"WIDM, WieIsDeMol",NA,"WieIsDeMol, IkBenDeMol",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:57:32Z,paulus31962,Vanavond is die er weer! #widm https://t.co/TCITZs6HCH,TweetDeck,NA,FALSE,FALSE,0,0,widm,photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:56:38Z,LisanneB08,Im ready for tonight! #widm https://t.co/mTySxIlfJS,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:55:49Z,svnoort,@nynke_marije Ik volg widm ook niet. Vroeger wel,Twitter for iPhone,nynke_marije,FALSE,FALSE,0,0,NA,NA,nynke_marije,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:53:06Z,timvz129,@felixwidm @WieIsDeMol @artrooijakkers Wel opvallend idd dat jean-marc als enige een ander shot heeft in de leader! Was me niet gelijk opgevallen,Twitter Web Client,felixwidm,FALSE,FALSE,0,0,NA,NA,"felixwidm, WieIsDeMol, artrooijakkers",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:52:34Z,tomlinblake,ik wordt ineens in de #widm app toegevoegd aan een 'Claudia poule'. vet gezellig,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:51:32Z,WIDM_volger,@MoniqueHamstra je staat erbij😉,TweetCaster for Android,MoniqueHamstra,FALSE,FALSE,0,0,NA,NA,MoniqueHamstra,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:51:19Z,liefscarolien,Straks lekker even een paar uurtjes alleen thuis. Lekker netflixen want na 1uur en 50minuten slaap afgelopen nacht ben ik niet vooruit te branden. Vanavond ook nog widm,Twitter for Android,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:51:11Z,osnapitzznaomi,Ik ben er klaar voor! #widm #moltalk  @WIDMnl @IkBenDeMol https://t.co/jvokJ7AMIa,Twitter for iPhone,NA,FALSE,FALSE,0,0,"widm, moltalk",photo,"WIDMnl, IkBenDeMol",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:44:42Z,_Stijlvol_,@Angelagroothuiz mis u bij #widm hoor. Maar kijkt u het zelf nog wel eens?,Twitter for Android,Angelagroothuiz,FALSE,FALSE,0,0,widm,NA,Angelagroothuiz,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:44:29Z,Dominaterer,Heeft iemand nog een plekje vrij in een #widm-pool? Mijn gebruikersnaam is Maaike.23,Twitter for Android,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:43:43Z,MoniqueHamstra,@WIDM_volger Ik wil ook graag.  Molmoniquemol,Twitter for Android,WIDM_volger,FALSE,FALSE,0,0,NA,NA,WIDM_volger,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:43:29Z,mw9439,"@Maartenblad Je hoeft er zelf niet aan mee te doen, maar er zit echt een zeer fundamenteel aspect in wat jij ook niet kunt weerstaan. Wie is nou toch die Mol? Dat wil, weet ik zeker, zelfs jij ook wel weten, Maarten! #deslimste #deslimstemens #widm",Twitter Web Client,Maartenblad,FALSE,FALSE,0,0,"deslimste, deslimstemens, widm",NA,Maartenblad,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:43:01Z,Remon_Dekker,Ik moet elke keer opnieuw de uitnodiging accepteren van de poule... Meer mensen hier last van? #widm #widmapp #widm2018,Twitter for Android,NA,FALSE,FALSE,0,0,"widm, widmapp, widm2018",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:41:41Z,LucydePagter,Voor de molloten onder ons: vanavond eerst #WIDM en dan DAD. Kijken! Je avond kan niet meer stuk! https://t.co/CDGrAKJweW,Twitter for iPad,NA,TRUE,FALSE,3,0,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:41:33Z,DianaWinder,"Honderd punten ingezet op Loes. Hoppa, alles of niets😁 #widm https://t.co/sJRamGWnkv",Twitter for Android,NA,TRUE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:40:29Z,Patrick81Pat,@WieIsDeMol Ik ben beheerder van een poule. Per ongeluk onbekend iemand uitgenodigd. Hoe verwijder ik deze persoon uit de poule?,Twitter for iPhone,WieIsDeMol,FALSE,FALSE,0,0,NA,NA,WieIsDeMol,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:38:16Z,blomski59,zo weer ff snode plannen gesmeed #heidehof #widm #drankjedoen #hapjedoen,Twitter Web Client,NA,FALSE,FALSE,0,0,"heidehof, widm, drankjedoen, hapjedoen",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:38:02Z,felixwidm,Laat de aflevering maar beginnen haha! #widm #hallohighscore @WieIsDeMol @artrooijakkers https://t.co/aki2UbiFxo,Twitter for iPhone,NA,FALSE,FALSE,2,0,"widm, hallohighscore",photo,"WieIsDeMol, artrooijakkers",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:38:00Z,HintsWieIsDeMol,Mogen de WIDM-kandidaten dit jaar meteen weten wie de Mol is?! https://t.co/hdWPdNSG0a,Twitter for Android,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:37:38Z,AHeeren,Ik wil graag in mol groepjes: Aheeren #widm,TweetDeck,NA,FALSE,FALSE,2,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:36:42Z,modelobsessions,Wie wil met mij in widm poule?,Twitter for iPad,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:36:12Z,ukevb,Weet iemand al wie de mol is? Laat in een reactie weten wie en waarom. Alvast bedankt! Moet en zal die verrekte poule winnen dit jaar. #WIDM,Twitter Web Client,NA,FALSE,FALSE,0,0,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:31:34Z,carlijnvdsande,Een perfect avondje tv in de planning voor vanavond. Lekker onder een dekentje op de bank @WieIsDeMol en @ikvertrek kijken. #degelijk #iloveit,Twitter for Android,NA,FALSE,FALSE,0,0,"degelijk, iloveit",NA,"WieIsDeMol, ikvertrek",Best,"5.3494135, 5.4474641, 5.4474641, 5.3494135, 51.4727756, 51.4727756, 51.5483479, 51.5483479"
2018-01-06T14:30:57Z,HintsWieIsDeMol,Vanavond begint het nieuwe seizoen van Wie is de Mol! Op wie heb jij je punten gezet in de app? #WIDM #wieisdemol,Twitter for Android,NA,FALSE,FALSE,2,1,"WIDM, wieisdemol",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:30:56Z,offthemarket,Nog 5 uur #WIDM https://t.co/I2kJu51pTq,Twitter for iPad,NA,FALSE,FALSE,1,0,WIDM,photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:27:00Z,Maria_4_Stuff,@WIDMnl woooohoooo vandaag begint het weer #kriebelsindebuik #zinin #zitalklaar #widm,Twitter for iPhone,WIDMnl,FALSE,FALSE,1,0,"kriebelsindebuik, zinin, zitalklaar, widm",NA,WIDMnl,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:26:26Z,felixwidm,@sneakerlve @WieIsDeMol Thanks jij ook vanavond 👍🏻,Twitter for iPhone,sneakerlve,FALSE,FALSE,0,0,NA,NA,"sneakerlve, WieIsDeMol",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:25:19Z,timmieschaap,"*MEDEDELING* Vanavond is het dan ein-de-lijk tijd voor #widm, en er gaan vele gifjes gemaakt worden. Er zijn mensen die het programma helemaal niks vinden, dus bij dezen alvast de tip om #widm + #moltalk te negeren via je instellingen.  Excuses voor de overlast. https://t.co/DuzjtLANoh",Twitter for iPhone,NA,FALSE,FALSE,5,0,"widm, widm, moltalk",photo,NA,The Hague,"4.1903465, 4.4224441, 4.4224441, 4.1903465, 52.0148713, 52.0148713, 52.1388646, 52.1388646"
2018-01-06T14:19:19Z,RonaldH1984,@Mediacourant @JamaiLoman Deden ze dat nog niet dan?! XD sommige BN’ers in #WIDM zijn even bekend als de cassiere van de buurtsuper 😉,Tweetbot for iΟS,Mediacourant,FALSE,FALSE,0,0,WIDM,NA,"Mediacourant, JamaiLoman",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:17:35Z,Dominaterer,Ben uitgenodigd voor een #widm-pool met allemaal Maaikes. May the best Maaike win! https://t.co/yYsYuW1zWd,Twitter for Android,NA,FALSE,FALSE,1,0,widm,photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:17:00Z,TEYLERS,"Wie is de mol?   #widm Mol, veenmol en naaktslak, Aert Schouman (1710-1792), 1775 https://t.co/FDOIabyQBJ",TweetDeck,NA,FALSE,FALSE,6,1,widm,photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:16:58Z,sneakerlve,"@felixwidm @WieIsDeMol No problem, ben ook zo laat. Mol ze de komende weken 👍🏻",Twitter for iPad,felixwidm,FALSE,FALSE,0,0,NA,NA,"felixwidm, WieIsDeMol",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:16:26Z,soheab_malik1,Do you like my new #bio?  #LIVEVE #tvoh #jinek #BTSoutcastD3 #Eurlings #btsoutcast #bbcfacup #WillAndGrace #SaturdayMorning #SaturdayMorning #JakePaulIsOverParty #loganpaulisoverparty #poll #twitter #widm #hoogwater #MakeASongLessInteresting #FodderScam,Twitter for iPad,NA,FALSE,FALSE,1,0,"bio, LIVEVE, tvoh, jinek, BTSoutcastD3, Eurlings, btsoutcast, bbcfacup, WillAndGrace, SaturdayMorning, SaturdayMorning, JakePaulIsOverParty, loganpaulisoverparty, poll, twitter, widm, hoogwater, MakeASongLessInteresting, FodderScam",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:16:11Z,RoyFootball1,@Dirk010Kuyt heb je dit jaar weer een widm-poule op de app?,Twitter for iPhone,Dirk010Kuyt,FALSE,FALSE,0,0,NA,NA,Dirk010Kuyt,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:11:54Z,felixwidm,@sneakerlve @WieIsDeMol Nee sorry de poule is al vol helaas,Twitter for iPhone,sneakerlve,FALSE,FALSE,0,0,NA,NA,"sneakerlve, WieIsDeMol",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:08:48Z,paulus31962,"Mocht iemand nog een poule hebben op de #widm app, mijn naam is Paulus55 . U mag mij altijd uitnodigen!",TweetDeck,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:07:19Z,tilly14,Daar gaan we weer! #widm https://t.co/NWknnEgY36,Twitter for Android,NA,TRUE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:04:46Z,sneakerlve,@felixwidm @WieIsDeMol kan het nog? Sneakerlve,Twitter for iPhone,felixwidm,FALSE,FALSE,0,0,NA,NA,"felixwidm, WieIsDeMol",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:04:37Z,mamaester,Aftellen naar #widm 😊 #zinin,Twitter for Android,NA,FALSE,FALSE,1,0,"widm, zinin",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:02:59Z,tilly14,@jeremys96 Die pijl trok ook mijn aandacht... Meer omdat die schuin naar rechtsboven wees. Enige in de intro die van boven kijkt: Jean-Marc #widm #WIDM18,Twitter for Android,jeremys96,FALSE,FALSE,0,0,"widm, WIDM18",NA,jeremys96,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T14:00:43Z,xjanniedijkstra,wil iemand met mij in een poule met widm plz,Twitter for iPhone,NA,FALSE,FALSE,0,1,NA,NA,NA,Tytsjerksteradiel,"5.829992, 6.1145939, 6.1145939, 5.829992, 53.1233646, 53.1233646, 53.2887217, 53.2887217"
2018-01-06T14:00:27Z,Tim0781,Mijn gok... @SimoneWeimans #WIDM18 #widm   https://t.co/sIfdGk3NdJ,Twitter for Android,NA,FALSE,FALSE,0,0,"WIDM18, widm",NA,SimoneWeimans,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:58:20Z,nynke_marije,Van alle mensen die dit jaar met #widm mee doen ken ik er maar 4. https://t.co/8aIrCQd7Tq,Twitter for iPad,NA,FALSE,FALSE,0,0,widm,photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:57:37Z,WIDMHints2018,Vanavond is het EINDELIJK zo ver! Heb je alle punten in de nieuwe app al ingevuld? #widm #wieisdemol #widmhints #wieisdemoltips https://t.co/sPmqFggDjU,Twitter Web Client,NA,FALSE,FALSE,1,1,"widm, wieisdemol, widmhints, wieisdemoltips",photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:57:08Z,DinaFeenstra,@WIDM_volger Dank je!,Twitter for iPhone,WIDM_volger,FALSE,FALSE,0,0,NA,NA,WIDM_volger,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:56:23Z,KimmoKim,"Ik hoop zo dat Loes Haverkort of de mol is of finalist is, ze moet er in ieder geval lang in blijven 🤗🤗 #widm",Twitter for iPhone,NA,FALSE,FALSE,2,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:56:07Z,DeTunnelvisie,Zou jij je opgeven als kandidaat? Of misschien zelfs wel als Mol? #widm https://t.co/D4eDOjZywd,Twitter Web Client,NA,TRUE,FALSE,5,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:55:03Z,parool,"Wat maakt iemand de perfecte Mol? @KimCPieters en @klaasmans, oud-deelnemers van #WIDM, leggen het uit https://t.co/nSRJpnI4iP https://t.co/ehLLz5hNHY",TweetDeck,NA,FALSE,FALSE,3,1,WIDM,photo,"KimCPieters, klaasmans",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:54:45Z,molislaegers,De dames slapen.. Ik bereid me voor op #WIDM vanavond. Eerst de kandidaten bekijken en dan een gokje met de punten in de poule wagen.,TweetDeck,NA,FALSE,FALSE,1,0,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:53:39Z,Zorro19,Ik heb de hele dag al het gevoel dat ik in een tunnel zit. En dan moet 'Wie is de Mol' nog beginnen. #widm,Twitter Web Client,NA,FALSE,FALSE,3,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:53:24Z,rutger91s,Met een #WIDM poule zit ik in een 'Rutger Squad'. Alleen maar deelnemers die Rutger heten :') #teamRutger #rutgersquad,Twitter for Android,NA,FALSE,FALSE,1,0,"WIDM, teamRutger, rutgersquad",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:52:52Z,Angelakooyman,"@LoesHaverkort Och ik heb er al zoveel zin in om te kijken, laat staan hoe het voor jullie is om het nu eindelijk te kunnen zien! #widm",Twitter for Android,LoesHaverkort,FALSE,FALSE,1,0,widm,NA,LoesHaverkort,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:52:48Z,svsthsabrina,omg moet nog huis anubis en widm opnemen,Twitter for iPhone,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:52:20Z,GerardHimself,Vanavond #widm en #ikvertrek achter elkaar. https://t.co/jBT1IJhN4O,Twitter for Android,NA,FALSE,FALSE,1,0,"widm, ikvertrek",photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:52:12Z,emlyntekulve,Kan niet wachten op met de #tunnelvisie te beginnen 😜 #widm,Twitter for iPhone,NA,FALSE,FALSE,1,0,"tunnelvisie, widm",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:51:54Z,Edamboy,@thomascammaert Mis je wel WIDM 😛,Twitter for Android,thomascammaert,FALSE,FALSE,0,0,NA,NA,thomascammaert,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:51:36Z,MartHoogeveen,@DeezSjeen Widm is stom.,TweetDeck,DeezSjeen,FALSE,FALSE,0,0,NA,NA,DeezSjeen,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:50:33Z,HenderShotsNL,Wie is de #mol #poule: Mollotjuh (omgeving Den Haag). Stuur gebruikersnaam en we voegen je toe. #widm #widm2018,Twitter Lite,NA,FALSE,FALSE,1,0,"mol, poule, widm, widm2018",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:48:57Z,SanderCammetje,Jaaaa! 200 mensen! 200 'Sanders' bij elkaar!🎉 (Ik heb een enorme poule aangemaakt :P ) #widm #moltalk @WieIsDeMol https://t.co/oqmsWanZwz,Twitter for Android,NA,FALSE,FALSE,2,0,"widm, moltalk",photo,WieIsDeMol,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:47:41Z,cloudtje1,@DezeGroene Onderwerp 2 maandag #wieisdemol 😂😂,Twitter for Android,DezeGroene,FALSE,FALSE,1,0,wieisdemol,NA,DezeGroene,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:47:33Z,xannicknederlof,Today is the beginning of 10 weeks of doubt #widm,Twitter Web Client,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:45:49Z,Tomofzo,En toen zat ik plots in een ‘Wie is de Mol’-poule met louter Tommen #widm https://t.co/HNqI9fBo6O,Twitter for iPhone,NA,FALSE,FALSE,3,0,widm,photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:42:22Z,Mediamagazine,Nieuw seizoen '@WieIsDeMol ?' van start bij @AVROTROS op @NPO 1 https://t.co/XbBdvV98Ad #WIDM,MediaMagazine NextScript,NA,FALSE,FALSE,1,0,WIDM,NA,"WieIsDeMol, AVROTROS, npo",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:40:21Z,lovatosharding,"@protectinghale @alwaysbehale same ik hoop dat het online komt, ga je wel widm kijken of dat ook niet omdat je uitgaat?",Twitter for iPhone,protectinghale,FALSE,FALSE,0,0,NA,NA,"protectinghale, alwaysbehale",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:38:55Z,nory_tb,@eeflazartabi Ik ga vanavond niet tweeten op dit account want widm begint weer  Dikke logica jaman volg @WIDMolloot met al je accounts thanks,Twitter for Android,eeflazartabi,FALSE,FALSE,0,0,NA,NA,"eeflazartabi, WIDMolloot",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:38:29Z,WIDM_volger,@DinaFeenstra gezellig. Heb je erbij gezet! Veel plezier!,TweetCaster for Android,DinaFeenstra,FALSE,FALSE,0,0,NA,NA,DinaFeenstra,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:38:12Z,DeTunnelvisie,Wordt Wie is de Mol? straks door onbekende deelnemers gespeeld? #widm - https://t.co/Q7DgL4dkLQ https://t.co/GmkqRjAdD2,Twitter Web Client,NA,FALSE,FALSE,6,1,widm,photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:35:38Z,SillyPrutty,De punten zijn al weer ingezet voor #widm. https://t.co/WbgqflPGQf,Twitter for Android,NA,FALSE,FALSE,1,0,widm,photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:32:09Z,tamarolthof,ik ga dit jaar winnen met widm,Twitter for iPhone,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:31:42Z,lammie1979,@wen1310 @WieIsDeMol @AVROTROS @NPO1 Check ✅,Twitter for iPhone,wen1310,FALSE,FALSE,1,0,NA,NA,"wen1310, WieIsDeMol, AVROTROS, NPO1",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:31:11Z,DaanKouwie,Ook dit seizoen van de partij!! Voeg me toe! Daankouwie #widml #wieisdemol https://t.co/L3PPLedxHV,Twitter for Android,NA,FALSE,FALSE,0,0,"widml, wieisdemol",photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:31:03Z,lovatosharding,@protectinghale HHA REUNIE IS VANAVOND maar widm komt dus 🤷🏻‍♀️,Twitter for iPhone,protectinghale,FALSE,FALSE,1,0,NA,NA,protectinghale,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:30:36Z,Goudvisje_,VANAVOND EINDELIJK WEER #widm https://t.co/ZPTU3lCjWL,Twitter for Android,NA,FALSE,FALSE,1,0,widm,photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:27:58Z,birdutterance,"Wel eens met een scheef oog meegekeken, houd wel van psychologie en mensen observeren maar #widm vind ik totaal onbegrijpelijk en overdreven. Jammer van de tijd en moeite. Voor mij. https://t.co/IjbMardoMI",Echofon,NA,TRUE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:27:54Z,sander_haas,Vanuit Duitsland #widm kijken via @bvn_tv maar pas om 20.50 uur. #twexit dus vanaf 20.30 uur.,Twitter for iPhone,NA,FALSE,FALSE,2,0,"widm, twexit",NA,bvn_tv,Gronau (Westfalen),"6.950574, 7.102077, 7.102077, 6.950574, 52.135026, 52.135026, 52.2428136, 52.2428136"
2018-01-06T13:22:35Z,adhdinah,WIE IS DE MOL VANAVOND JODELEN!!! #widm,Twitter for iPhone,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:13:29Z,mendesftmix,"GOAL: meedoen aan wie is de mol, maarja moet eerst bekend worden 🙄 #widm",Twitter for iPhone,NA,FALSE,FALSE,4,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:13:03Z,MSNnl_entertain,Art Rooijakkers nam na WIDM eerste vliegtuig naar dochters https://t.co/zpqLiByvBe,dlvr.it,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:09:56Z,lumosfre,@bohenbae IK KAN NIET MEER WACHTEN maar eerst widm en dan reünie terugkijken 😵,Twitter for iPhone,bohenbae,FALSE,FALSE,0,0,NA,NA,bohenbae,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:09:27Z,KevinJPG,Iemand nog leuke poules voor #WIDM?  Mijn username is hetzelfde als op Twitter.,Twitter for iPhone,NA,FALSE,FALSE,1,0,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:06:52Z,DinaFeenstra,@WIDM_volger Mijn gebruikersnaam is Dina77,Twitter for iPhone,WIDM_volger,FALSE,FALSE,0,0,NA,NA,WIDM_volger,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:05:08Z,jarihop,@VonoxNL @WieIsDeMol Jarihop is de gebruikersnaam,Twitter for iPhone,VonoxNL,FALSE,FALSE,0,0,NA,NA,"VonoxNL, WieIsDeMol",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T13:04:18Z,Yvetteee_,#wieisdemol zin in,Twitter for iPhone,NA,FALSE,FALSE,0,0,wieisdemol,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
